order_id,customer_id,store_id,order_date,order_status,shipping_amount,discount_total,payment_status,_ingested_at,_source_file,rejection_reason_code,quarantined_at
95406,,17,2025-03-04,Shipped,0.0,1846.44,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
95430,,26,2026-03-08,Completed,0.0,0.0,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
95537,,18,2024-02-11,Completed,0.0,945.25,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
95656,,22,2025-04-19,Completed,0.0,0.0,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
96017,,1,2024-09-02,Completed,0.0,0.0,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
96054,1353,5,2035-12-31,Completed,0.0,133.48,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_FUTURE_ORDER_DATE,2026-09-02 23:28:07.259845+05:30
96156,,1,2022-01-11,Completed,0.0,0.0,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
96230,,17,2023-10-13,Completed,0.0,121.02,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
96233,,10,2025-01-15,Completed,0.0,0.0,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
96422,,38,2023-09-24,Completed,0.0,0.0,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
96466,1057,47,2035-12-31,Completed,0.0,0.0,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_FUTURE_ORDER_DATE,2026-09-02 23:28:07.259845+05:30
96472,,2,2024-03-09,Returned,0.0,136.45,Refunded,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
96768,4010,10,2035-12-31,Completed,0.0,803.25,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_FUTURE_ORDER_DATE,2026-09-02 23:28:07.259845+05:30
96775,1511,32,2035-12-31,Completed,0.0,0.0,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_FUTURE_ORDER_DATE,2026-09-02 23:28:07.259845+05:30
96837,8261,47,2035-12-31,Completed,0.0,0.0,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_FUTURE_ORDER_DATE,2026-09-02 23:28:07.259845+05:30
96873,4957,1,2035-12-31,Completed,0.0,8123.89,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_FUTURE_ORDER_DATE,2026-09-02 23:28:07.259845+05:30
96881,,1,2025-04-10,Completed,0.0,207.75,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
97045,,1,2025-10-29,Completed,99.0,0.0,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
97207,9606,1,2035-12-31,Completed,0.0,0.0,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_FUTURE_ORDER_DATE,2026-09-02 23:28:07.259845+05:30
97283,1285,18,2035-12-31,Shipped,0.0,2498.62,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_FUTURE_ORDER_DATE,2026-09-02 23:28:07.259845+05:30
97330,,1,2026-05-03,Completed,0.0,754.81,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
97625,,43,2023-02-12,Completed,0.0,0.0,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
97754,7763,1,2035-12-31,Completed,0.0,189.84,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_FUTURE_ORDER_DATE,2026-09-02 23:28:07.259845+05:30
97947,,31,2024-10-11,Completed,0.0,162.1,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
98153,,1,2026-03-22,Processing,0.0,3088.51,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
98241,,26,2025-02-12,Completed,0.0,0.0,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
98648,6449,20,2035-12-31,Completed,0.0,712.48,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_FUTURE_ORDER_DATE,2026-09-02 23:28:07.259845+05:30
98759,,4,2026-02-09,Completed,0.0,0.0,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
98825,,50,2024-03-20,Completed,0.0,389.99,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_NULL_CUSTOMER_KEY,2026-09-02 23:28:07.259845+05:30
99139,4663,12,2035-12-31,Completed,0.0,0.0,Success,2026-09-02 23:22:46.270186,orders.csv,ERR_FUTURE_ORDER_DATE,2026-09-02 23:28:07.259845+05:30
