order_item_id,order_id,product_id,quantity,unit_price,discount,line_total,_ingested_at,_source_file,rejection_reason_code,quarantined_at
183412,94366,999999,1,11401.49,0.0,11401.49,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
183574,94452,999999,4,46613.88,0.0,186455.52,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
183740,94546,999999,1,8956.47,0.0,8956.47,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
183746,94551,999999,1,4604.92,0.0,4604.92,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
184579,94985,999999,1,8309.53,0.0,8309.53,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
184602,94996,999999,1,2553.22,255.32,2297.9,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
184625,95009,999999,1,1615.15,161.52,1453.63,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
184650,95021,999999,1,1366.76,0.0,1366.76,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
184910,95155,999999,2,20779.83,4155.97,37403.69,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
184979,95192,999999,1,2151.57,107.58,2043.99,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
185199,95310,999999,1,1350.04,0.0,1350.04,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
185216,95318,999999,2,1544.2,0.0,3088.4,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
185261,95347,999999,1,1432.53,0.0,1432.53,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
185293,95364,999999,2,17756.09,1775.61,33736.57,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
185548,95499,999999,1,1465.58,0.0,1465.58,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
185915,95701,999999,1,18483.61,0.0,18483.61,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
186198,95851,999999,2,213.7,0.0,427.4,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
186222,95868,999999,1,900.12,0.0,900.12,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
186517,96030,999999,1,13138.48,0.0,13138.48,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
186541,96039,999999,2,2956.68,0.0,5913.36,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
186606,96072,999999,2,1336.71,133.67,2539.75,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
186703,96124,999999,1,7047.2,0.0,7047.2,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
186827,96188,999999,2,821.86,0.0,1643.72,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
187185,96395,999999,1,9070.71,453.54,8617.17,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
187249,96425,999999,2,2553.22,765.97,4340.47,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
187499,96557,999999,1,9492.18,0.0,9492.18,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
187630,96634,999999,1,2183.34,327.5,1855.84,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
187781,96709,999999,1,886.96,44.35,842.61,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
187883,96757,999999,2,45406.55,0.0,90813.1,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
187931,96782,999999,1,3094.44,0.0,3094.44,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
187958,96798,999999,1,3237.99,0.0,3237.99,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
187984,96813,999999,1,2785.76,0.0,2785.76,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
188050,96851,999999,2,2651.27,0.0,5302.54,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
188075,96867,999999,1,15352.64,0.0,15352.64,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
188183,96931,999999,10,12733.09,0.0,127330.9,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
188322,97008,999999,3,4818.59,0.0,14455.77,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
188363,97032,999999,3,11352.01,0.0,34056.03,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
188438,97070,999999,2,1464.52,0.0,2929.04,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
188584,97152,999999,1,302.95,0.0,302.95,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
188623,97173,999999,1,3681.66,0.0,3681.66,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
188925,97343,999999,1,15845.88,0.0,15845.88,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
189184,97471,999999,1,8547.45,0.0,8547.45,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
189234,97497,999999,1,24993.93,0.0,24993.93,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
189515,97636,999999,1,3185.29,159.26,3026.03,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
189557,97659,999999,1,498.5,24.93,473.57,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
189559,97660,999999,2,10977.89,0.0,21955.78,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
189609,97688,999999,1,24324.12,0.0,24324.12,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
189835,97799,999999,1,1564.28,0.0,1564.28,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
190146,97967,999999,1,572.81,0.0,572.81,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
190252,98019,999999,2,15845.88,0.0,31691.76,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
190468,98132,999999,2,490.07,98.01,882.13,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
190806,98314,999999,1,51854.8,5185.48,46669.32,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
190891,98354,999999,1,46143.85,0.0,46143.85,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
191060,98441,999999,2,5521.1,552.11,10490.09,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
191128,98473,999999,1,1532.32,76.62,1455.7,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
191166,98489,999999,10,3055.62,0.0,30556.2,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
191243,98529,999999,2,7269.53,0.0,14539.06,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
191340,98586,999999,1,1360.69,0.0,1360.69,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
191447,98640,999999,1,31660.94,0.0,31660.94,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
191488,98664,999999,1,3391.53,0.0,3391.53,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
191534,98682,999999,1,10087.23,2017.45,8069.78,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
191692,98766,999999,1,1350.04,0.0,1350.04,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
191747,98799,999999,2,498.15,0.0,996.3,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
191830,98846,999999,1,1334.39,0.0,1334.39,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
192117,98990,999999,1,20611.25,2061.12,18550.13,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
192166,99016,999999,3,12666.32,0.0,37998.96,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
192284,99074,999999,3,431.59,0.0,1294.77,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
192297,99084,999999,2,1260.3,0.0,2520.6,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
192374,99128,999999,2,9165.83,0.0,18331.66,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
192424,99152,999999,1,18483.61,0.0,18483.61,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
192535,99210,999999,1,45095.35,0.0,45095.35,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
192635,99264,999999,1,3203.96,160.2,3043.76,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
192857,99384,999999,1,5089.24,254.46,4834.78,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
192972,99452,999999,1,467.82,23.39,444.43,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
192999,99467,999999,1,18810.11,0.0,18810.11,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
193385,99681,999999,2,10729.06,0.0,21458.12,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
193500,99750,999999,1,35227.8,5284.17,29943.63,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
193703,99861,999999,2,3475.29,1042.59,5907.99,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
193915,99961,999999,1,13491.43,674.57,12816.86,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
193937,99974,999999,2,821.86,0.0,1643.72,2026-09-02 23:22:46.485392,order_items.csv,ERR_ORPHAN_PRODUCT_KEY,2026-09-02 23:28:07.281729+05:30
100026,50012,1285,0,457.3,22.87,434.43,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
100172,50087,999,-3,3168.08,2376.06,13464.34,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
100357,50179,1407,-1,7665.66,0.0,7665.66,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
100572,50295,1003,0,12578.25,1886.74,10691.51,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
100767,50397,1468,-1,1077.93,0.0,3233.79,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
100907,50470,1048,-1,18409.5,0.0,36819.0,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
100975,50505,513,-1,2045.17,0.0,4090.34,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
101272,50648,1138,-1,5060.7,1012.14,4048.56,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
101296,50660,635,-3,144.41,14.44,274.38,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
101781,50887,583,-3,8454.38,0.0,8454.38,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
101802,50896,1235,0,9884.61,7413.46,42009.59,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
102151,51081,671,0,1657.92,248.69,4725.07,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
102183,51099,1486,-3,2816.75,281.68,2535.07,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
102376,51203,1191,-3,8698.09,434.9,8263.19,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
102796,51432,909,-3,2132.78,0.0,6398.34,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
102870,51474,1308,0,1551.55,155.16,2947.94,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
102915,51503,1337,0,7280.26,0.0,7280.26,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
102951,51520,1016,-1,1070.1,0.0,1070.1,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
103188,51655,630,0,8437.08,421.85,8015.23,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
103212,51671,616,0,55076.8,5507.68,49569.12,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
103461,51809,950,-3,2793.65,279.37,2514.28,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
103701,51933,1453,-1,2253.04,337.96,6421.16,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
103786,51976,1142,0,522.3,0.0,522.3,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
103825,51996,721,0,2626.33,0.0,7878.99,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
103920,52045,787,-1,6594.43,659.44,5934.99,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
103927,52051,695,-1,4230.29,0.0,4230.29,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
104225,52215,568,0,1824.31,0.0,5472.93,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
104392,52300,1262,-1,3585.88,0.0,7171.76,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
104566,52390,1325,-3,6109.4,0.0,6109.4,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
104635,52421,1365,0,6044.88,0.0,6044.88,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
104751,52483,1189,-1,46613.88,0.0,93227.76,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
104962,52601,1468,-3,1077.93,0.0,1077.93,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
105046,52644,663,-1,5738.94,0.0,5738.94,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
105059,52649,1337,-3,7280.26,0.0,7280.26,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
105062,52651,799,-3,10774.19,0.0,10774.19,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
105156,52703,1484,-1,281.4,42.21,239.19,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
105173,52713,753,0,49319.41,7397.91,41921.5,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
105410,52830,944,-3,7191.55,0.0,7191.55,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
105723,53003,1245,-3,87.46,4.37,83.09,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
105880,53083,1034,0,6528.27,0.0,6528.27,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
105999,53141,1078,-1,148.86,22.33,126.53,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
106051,53167,1327,-3,14557.53,1455.75,13101.78,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
106054,53170,749,0,1549.27,0.0,3098.54,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
106228,53272,1011,-1,4419.94,441.99,3977.95,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
106288,53305,1470,0,2352.26,0.0,4704.52,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
106434,53382,930,0,6493.58,1298.72,24675.6,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
106505,53423,962,-1,3195.12,958.54,5431.7,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
106854,53615,731,-3,3916.13,587.42,3328.71,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
106945,53665,576,-1,12157.61,0.0,12157.61,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
106996,53689,1303,-1,3020.56,302.06,2718.5,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
107023,53703,842,-3,1815.74,272.36,1543.38,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
107032,53709,1145,-3,5697.17,0.0,5697.17,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
107448,53917,1373,-3,33542.81,0.0,33542.81,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
107710,54052,1194,-3,10960.79,548.04,10412.75,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
107798,54095,731,-3,3916.13,0.0,3916.13,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
107940,54176,1384,-3,2501.87,0.0,2501.87,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
108134,54278,522,0,1236.1,0.0,1236.1,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
108281,54353,1358,-1,3413.71,0.0,3413.71,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
108655,54560,628,0,17177.65,0.0,34355.3,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
108790,54639,885,0,1876.1,0.0,1876.1,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
108798,54647,1399,-1,1850.24,0.0,3700.48,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
108838,54669,502,-1,857.45,42.87,814.58,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
109093,54809,1368,-1,531.36,53.14,478.22,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
109142,54835,1308,-1,1551.55,232.73,1318.82,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
109169,54848,807,0,9152.51,0.0,9152.51,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
109178,54852,1425,-1,398.71,59.81,338.9,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
109216,54866,910,-1,7658.77,0.0,15317.54,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
109344,54934,1295,-3,7047.2,1761.8,33474.2,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
109379,54953,826,-1,5624.17,562.42,5061.75,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
109453,54995,735,0,57506.49,23002.6,92010.38,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
109981,55284,874,0,4042.53,0.0,4042.53,2026-09-02 23:22:46.485392,order_items.csv,ERR_INVALID_QUANTITY_NON_POSITIVE,2026-09-02 23:28:07.281729+05:30
